ANNO,CDPELL,CDSOCMZ,FLSETT,CDCTRA,QTCTRA,CDCPER,QTCPER,CDCRID,QTCRID,CDCALT,QTCALT,CDSERV,TMESTP
2014,55,000009685,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140411154021645
2014,55,000009686,E,1,0.00,5,430.00,4,0.00,E,20.00,03,20140603160150531
2014,55,000009712,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140710161823234
2014,55,000009713,E,1,0.00,5,430.00,4,0.00,E,20.00,03,20140620153404593
2014,55,000009716,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140725094455000
2014,55,000009733,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140703101430703
2014,55,000009734,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140703100835703
2014,55,000009735,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140703101032156
2014,55,000009738,E,1,0.00,5,430.00,4,0.00,E,20.00,03,20140603160546781
2014,55,000009788,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140502145802890
2014,55,000009840,E,1,0.00,2,460.00,4,0.00,0,0.00,01,20140502145918203
2014,55,000009841,E,1,0.00,5,460.00,4,0.00,0,0.00,03,20140603160210859
2014,55,000009845,E,1,0.00,5,430.00,4,0.00,E,20.00,03,20140603155925843
2014,55,000009847,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140827095844625
2014,55,000009937,E,0,0.00,5,430.00,0,0.00,*,20.00,00,20140709172454761
2014,55,000010667,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140708112632015
2014,55,000010862,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140405152802796
2014,55,000010957,2,0,0.00,9,165.00,4,0.00,0,0.00,02,20140609160730328
2014,55,000011262,1,A,0.00,4,215.00,4,0.00,0,0.00,01,20140603155314031
2014,55,000011263,1,A,0.00,I,215.00,0,0.00,0,0.00,03,20140718102906890
2014,55,000011269,E,1,0.00,5,430.00,4,0.00,*,20.00,02,20140708175348312
2014,55,000011282,E,1,0.00,5,430.00,4,0.00,0,0.00,03,20141110094736359
2014,55,000011283,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140724163727812
2014,55,000011284,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140724163705562
2014,55,000011361,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140725090339609
2014,55,000011366,2,0,0.00,7,230.00,4,0.00,0,0.00,01,20140609161240171
2014,55,000011402,2,R,15.00,9,165.00,0,0.00,0,0.00,02,20140619103012953
2014,55,000011415,E,0,0.00,6,460.00,4,0.00,0,0.00,01,20140620152906125
2014,55,000011421,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140724171143156
2014,55,000011424,E,R,15.00,6,460.00,8,360.00,0,0.00,01,20140625132831088
2014,55,000011425,E,R,15.00,6,460.00,4,0.00,0,0.00,03,20140625132657073
2014,55,000011429,1,R,15.00,9,165.00,0,0.00,0,0.00,02,20140625153751948
2014,55,000011437,E,1,0.00,5,430.00,0,0.00,*,20.00,03,20140628082254218
2014,55,000011522,E,A,15.00,2,430.00,8,35.00,0,0.00,01,20140724173303562
2014,55,000011523,E,A,15.00,5,430.00,8,35.00,*,20.00,00,20140924113204390
2014,56,000001028,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140917111806812
2014,56,000001048,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140411161054395
2014,56,000001049,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140411161126395
2014,56,000001051,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140924143225640
2014,56,000001126,E,1,0.00,6,460.00,4,0.00,0,0.00,01,20140529170751562
2014,56,000001128,E,1,0.00,6,460.00,0,0.00,0,0.00,01,20140924114335796
2014,56,000001159,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140715100633664
2014,56,000001160,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140708172004390
2014,56,000001184,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140925091246062
2014,56,000001226,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20141027114723343
2014,56,000001266,2,A,15.00,1,125.00,0,0.00,0,0.00,02,20140829103750531
2014,56,000001270,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20140701081343812
2014,56,000001291,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140609153327062
2014,56,000001318,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619120615812
2014,56,000001319,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619120205093
2014,56,000001320,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619120922734
2014,56,000001322,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140625111629291
2014,56,000001326,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140630111552093
2014,56,000001330,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619120023062
2014,56,000001335,E,1,25.00,3,245.00,0,0.00,0,0.00,02,20140707100530265
2014,56,000001336,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619120752796
2014,56,000001337,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619115805546
2014,56,000001343,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140829104431890
2014,56,000001349,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140902113727953
2014,56,000001365,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20150603132703296
2014,56,000001367,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140614144941687
2014,56,000001372,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140710164523328
2014,56,000001381,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140603164742484
2014,56,000001477,E,1,25.00,3,245.00,0,0.00,0,0.00,02,20140831162208234
2014,56,000001500,1,A,15.00,1,125.00,4,0.00,0,0.00,02,20140531174721078
2014,56,000001507,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140723100150640
2014,56,000001513,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140701081513218
2014,56,000001634,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20140827163308312
2014,56,000001644,E,0,0.00,3,245.00,3,245.00,0,0.00,02,20140513213500015
2014,56,000001663,1,R,15.00,1,125.00,5,50.00,0,0.00,02,20140829082729812
2014,56,000001696,E,1,25.00,3,245.00,4,0.00,£,0.00,02,20140710113824562
2014,56,000001698,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140513205111656
2014,56,000001708,E,1,25.00,3,245.00,0,0.00,0,0.00,02,20140923114813468
2014,56,000001713,E,1,0.00,2,430.00,0,0.00,E,20.00,01,20140610211850265
2014,56,000001714,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140902213203140
2014,56,000001716,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140610172030109
2014,56,000001717,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140902222231578
2014,56,000001740,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619115532890
2014,56,000001742,2,R,15.00,1,125.00,0,0.00,0,0.00,02,20140717090233265
2014,56,000001755,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140513205207437
2014,56,000001850,2,0,0.00,1,125.00,0,0.00,E,20.00,02,20140709100541125
2014,56,000001879,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140531100525362
2014,56,000001966,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619120425875
2014,56,000001982,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411155940895
2014,56,000001984,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140503154124723
2014,56,000001986,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140902230849625
2014,56,000001990,E,1,0.00,5,430.00,4,0.00,E,20.00,03,20140603170303937
2014,56,000002072,2,R,15.00,1,125.00,0,0.00,0,0.00,02,20140709110459984
2014,56,000002084,1,0,0.00,1,125.00,0,0.00,0,0.00,02,20140509101702484
2014,56,000002107,E,0,0.00,3,245.00,0,0.00,0,0.00,02,20140611100230682
2014,56,000002242,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20141018092047546
2014,56,000002266,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140707095740250
2014,56,000002268,E,0,0.00,3,245.00,0,0.00,0,0.00,02,20140628114650281
2014,56,000002274,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140710113846484
2014,56,000002281,1,0,0.00,4,215.00,8,215.00,0,0.00,01,20140703100440046
2014,56,000002282,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140829103617218
2014,56,000002283,E,R,15.00,3,245.00,0,0.00,0,0.00,02,20140904144647531
2014,56,000002312,E,1,25.00,3,245.00,2,50.00,0,0.00,02,20140721101045328
2014,56,000002377,1,0,0.00,4,215.00,0,0.00,0,0.00,01,20140709120941421
2014,56,000002675,1,0,0.00,1,125.00,4,0.00,0,0.00,02,20140829104956765
2014,56,000002734,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140417162917156
2014,56,000002735,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140417162831140
2014,56,000002792,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140829104342156
2014,56,000002806,E,0,0.00,6,480.00,0,0.00,0,0.00,01,20140921164741453
2014,56,000002923,E,1,20.00,3,245.00,0,0.00,0,0.00,02,20140927111505046
2014,56,000003604,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140715101702445
2014,56,000003641,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140620154359234
2014,56,000003882,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140513160341500
2014,56,000003886,1,0,0.00,1,125.00,4,0.00,0,0.00,02,20140714173117796
2014,56,000003927,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140620154226218
2014,56,000004059,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619115838531
2014,56,000004241,E,0,0.00,3,245.00,0,0.00,0,0.00,02,20140628114552093
2014,56,000004299,1,0,0.00,I,215.00,8,50.00,0,0.00,03,20140703112853750
2014,56,000004324,E,1,25.00,3,245.00,2,50.00,0,0.00,02,20140619121322093
2014,56,000004542,E,1,25.00,3,245.00,2,50.00,E,20.00,02,20140625164523557
2014,56,000004543,E,A,0.00,2,430.00,4,0.00,0,0.00,01,20140918172151078
2014,56,000006269,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411160005489
2014,56,000007058,E,1,0.00,5,430.00,4,0.00,0,0.00,03,20140902231340593
2014,56,000007319,E,0,0.00,8,310.00,0,0.00,0,0.00,02,20140909110931015
2014,56,000007588,E,1,25.00,3,245.00,2,50.00,0,0.00,02,20140827163233703
2014,56,000007907,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411160024708
2014,56,000008085,1,0,0.00,1,125.00,0,0.00,0,0.00,02,20140612081409375
2014,56,000008086,1,0,0.00,I,205.00,8,75.00,*,20.00,03,20140508154231734
2014,56,000008088,1,0,0.00,I,205.00,8,75.00,*,20.00,03,20140508154123609
2014,56,000008223,E,0,0.00,3,245.00,5,245.00,0,0.00,02,20140826165729484
2014,56,000008276,1,0,0.00,7,230.00,0,0.00,0,0.00,01,20140902211532843
2014,56,000008277,1,0,0.00,7,230.00,0,0.00,0,0.00,03,20140902211513406
2014,56,000008385,1,0,0.00,1,125.00,4,0.00,0,0.00,02,20140829104933218
2014,56,000008440,E,0,0.00,3,245.00,8,245.00,0,0.00,02,20140709121044718
2014,56,000008506,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140715100940148
2014,56,000009023,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20140709100757328
2014,56,000009058,1,0,0.00,I,215.00,8,75.00,0,0.00,03,20140925102300187
2014,56,000009063,E,0,0.00,3,245.00,5,245.00,0,0.00,02,20140701081705828
2014,56,000009122,1,A,0.00,1,125.00,1,25.00,0,0.00,02,20141010111344640
2014,56,000009127,E,A,15.00,3,245.00,2,50.00,0,0.00,02,20140829103438015
2014,56,000009162,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140620154501281
2014,56,000009296,E,0,0.00,3,245.00,5,245.00,0,0.00,02,20140701081609437
2014,56,000009579,E,1,25.00,3,245.00,5,270.00,0,0.00,02,20140921164510015
2014,56,000009729,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140715162429242
2014,56,000009767,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140714173058203
2014,56,000009780,E,0,0.00,3,245.00,5,225.00,0,0.00,02,20140729145104531
2014,56,000009781,E,0,0.00,2,430.00,8,395.00,0,0.00,01,20140729144736750
2014,56,000009799,E,1,0.00,5,430.00,4,0.00,0,0.00,03,20140503154858785
2014,56,000009815,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140503154811676
2014,56,000009830,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140429145138512
2014,56,000009864,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20140709100059125
2014,56,000009938,1,A,15.00,1,125.00,4,0.00,0,0.00,02,20140513160227906
2014,56,000009946,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140701102146640
2014,56,000009947,E,0,0.00,2,430.00,0,0.00,0,0.00,01,20140718083524870
2014,56,000009972,E,1,0.00,5,430.00,0,0.00,*,20.00,03,20140710115050312
2014,56,000009999,1,A,0.00,7,230.00,4,0.00,0,0.00,01,20140827101309234
2014,56,000010053,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140619115510625
2014,56,000010068,2,R,15.00,1,125.00,5,20.00,0,0.00,02,20140619121031812
2014,56,000010687,2,R,15.00,1,125.00,1,25.00,0,0.00,02,20140831160750468
2014,56,000010783,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140529171111093
2014,56,000010784,1,A,0.00,I,215.00,4,0.00,E,20.00,03,20140529171729109
2014,56,000010785,E,0,0.00,3,245.00,0,0.00,0,0.00,02,20140729145218203
2014,56,000010811,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140630111736062
2014,56,000010813,1,A,15.00,1,125.00,0,0.00,0,0.00,02,20140829103559687
2014,56,000010856,E,0,0.00,3,245.00,2,50.00,0,0.00,02,20140827163157875
2014,56,000010910,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140829110046781
2014,56,000010956,E,1,25.00,3,245.00,2,50.00,0,0.00,02,20140707100330125
2014,56,000010957,1,0,0.00,9,165.00,4,0.00,0,0.00,02,20140609160908156
2014,56,000011007,E,1,0.00,2,485.00,0,0.00,0,0.00,01,20141007111905984
2014,56,000011008,E,1,0.00,2,485.00,0,0.00,0,0.00,01,20141007111928421
2014,56,000011254,E,1,0.00,5,430.00,4,0.00,*,20.00,03,20140827104645234
2014,56,000011255,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140715101011101
2014,56,000011297,1,0,0.00,1,215.00,4,0.00,E,20.00,02,20140924145126796
2014,56,000011298,1,0,0.00,I,215.00,8,75.00,0,0.00,03,20140925102215406
2014,56,000011313,1,0,0.00,I,215.00,0,0.00,*,20.00,03,20140616102825078
2014,56,000011314,1,0,0.00,I,215.00,8,75.00,*,20.00,03,20140924152632734
2014,56,000011319,2,R,15.00,1,125.00,1,25.00,0,0.00,02,20140829103631828
2014,56,000011366,E,0,0.00,6,480.00,4,0.00,0,0.00,01,20150417143038640
2014,56,000011367,2,0,0.00,7,230.00,0,0.00,0,0.00,03,20140909110136015
2014,56,000011368,E,1,0.00,6,460.00,4,0.00,0,0.00,01,20140611102534526
2014,56,000011369,E,1,0.00,5,460.00,4,0.00,0,0.00,03,20140827105736578
2014,56,000011388,2,R,15.00,1,125.00,1,25.00,0,0.00,02,20140829103650140
2014,56,000011404,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140829103343468
2014,56,000011405,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140829103401890
2014,56,000011406,1,A,15.00,1,125.00,1,110.00,E,20.00,02,20140927111140546
2014,56,000011407,1,A,15.00,1,125.00,1,110.00,E,20.00,02,20140927111246500
2014,56,000011412,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140829105510375
2014,56,000011420,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140827163251156
2014,56,000011430,E,1,0.00,2,460.00,0,0.00,0,0.00,01,20141007110922078
2014,56,000011432,2,R,15.00,1,125.00,0,0.00,0,0.00,02,20140829103523859
2014,56,000011433,E,1,25.00,3,245.00,0,0.00,0,0.00,02,20140729150458234
2014,56,000011434,E,A,0.00,5,430.00,4,0.00,*,20.00,03,20140712084245203
2014,56,000011435,E,A,0.00,2,430.00,0,0.00,0,0.00,01,20140827164234609
2014,56,000011451,E,1,0.00,2,460.00,0,0.00,0,0.00,01,20141007110950984
2014,56,000011452,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140707100812453
2014,56,000011464,1,A,15.00,1,125.00,1,25.00,0,0.00,02,20140829103458734
2014,56,000011480,1,A,15.00,1,125.00,0,0.00,0,0.00,02,20140829103541656
2014,56,000011482,E,1,25.00,3,245.00,2,290.00,E,20.00,02,20140924142742265
2014,56,000011487,E,1,25.00,3,245.00,0,0.00,0,0.00,02,20140723105527765
2014,56,000011493,2,0,0.00,1,125.00,1,25.00,0,0.00,02,20140827163213703
2014,56,000011494,2,0,0.00,1,125.00,1,25.00,0,0.00,02,20140827163141921
2014,56,000011519,2,R,15.00,1,125.00,0,0.00,0,0.00,02,20140829103706687
2014,56,000012355,2,0,0.00,1,135.00,0,0.00,0,0.00,02,20160519094528812
2014,57,000001034,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140710150409375
2014,57,000001046,E,0,0.00,3,215.00,0,0.00,0,0.00,02,20141117165058046
2014,57,000001047,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140705153534218
2014,57,000001050,1,0,0.00,1,125.00,0,0.00,0,0.00,02,20140904162915359
2014,57,000001067,E,0,0.00,3,245.00,5,245.00,0,0.00,02,20141011114233265
2014,57,000001073,1,0,0.00,1,125.00,4,0.00,0,0.00,02,20140927092606421
2014,57,000001080,E,R,15.00,3,245.00,4,0.00,0,0.00,02,20140628145908750
2014,57,000001093,E,1,25.00,3,245.00,0,0.00,0,0.00,02,20140829105229875
2014,57,000001095,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162542051
2014,57,000001096,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140424145929781
2014,57,000001103,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140911164049359
2014,57,000001106,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162622942
2014,57,000001114,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162503020
2014,57,000001116,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20141011104028390
2014,57,000001125,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20141011093539703
2014,57,000001127,E,1,0.00,2,430.00,4,0.00,E,20.00,01,20140808102303582
2014,57,000001132,1,0,0.00,4,215.00,0,0.00,0,0.00,01,20140722172657234
2014,57,000001136,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140701110452015
2014,57,000001137,E,1,0.00,5,430.00,4,0.00,E,20.00,03,20140513161535421
2014,57,000001161,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20141030112324031
2014,57,000001162,E,0,0.00,5,430.00,4,0.00,E,20.00,03,20140722144013875
2014,57,000001163,E,0,0.00,5,430.00,4,0.00,E,20.00,03,20140722144330312
2014,57,000001181,2,0,0.00,1,125.00,4,0.00,0,0.00,02,20140717171604796
2014,57,000001192,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140603151957671
2014,57,000001200,1,A,15.00,1,125.00,4,0.00,0,0.00,02,20140705160546609
2014,57,000001202,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140708144154875
2014,57,000001212,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140829104950578
2014,57,000001215,2,0,0.00,1,125.00,4,0.00,0,0.00,02,20141011111313812
2014,57,000001221,E,1,25.00,3,245.00,0,270.00,0,0.00,02,20141011103735890
2014,57,000001222,E,1,25.00,3,245.00,4,270.00,0,0.00,02,20141011103714546
2014,57,000001245,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140502154018531
2014,57,000001274,2,R,15.00,1,125.00,4,0.00,0,0.00,02,20140715145220250
2014,57,000001277,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140517155154839
2014,57,000001278,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140724143159203
2014,57,000001351,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140708112504093
2014,57,000001354,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140708112748281
2014,57,000001357,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140417161409062
2014,57,000001368,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20141011114337828
2014,57,000001387,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20141014145355046
2014,57,000001389,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140520154805343
2014,57,000001395,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140503155456363
2014,57,000001403,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140529173857609
2014,57,000001409,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140829111457968
2014,57,000001416,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140529173439859
2014,57,000001419,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140829110938265
2014,57,000001424,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140722144316953
2014,57,000001427,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20141011113606875
2014,57,000001428,E,1,0.00,5,430.00,0,0.00,*,20.00,03,20141011113648843
2014,57,000001432,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140715155714664
2014,57,000001434,E,A,0.00,2,430.00,4,0.00,0,0.00,01,20141021095017562
2014,57,000001509,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140829103901234
2014,57,000001514,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20141021150917828
2014,57,000001516,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140506154724546
2014,57,000001543,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140829105248718
2014,57,000001544,E,1,0.00,2,430.00,0,0.00,A,0.00,01,20150115153513828
2014,57,000001545,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140603152608453
2014,57,000001546,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20141011104103640
2014,57,000001550,E,0,0.00,5,430.00,4,0.00,E,20.00,03,20140506170233828
2014,57,000001551,E,0,0.00,5,430.00,4,0.00,E,20.00,03,20140506170212812
2014,57,000001552,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140506165954312
2014,57,000001644,E,0,0.00,3,245.00,3,245.00,0,0.00,02,20140513213540828
2014,57,000001687,E,0,0.00,3,225.00,4,0.00,0,0.00,02,20140724143137187
2014,57,000001688,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140417161216796
2014,57,000001729,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140529172932984
2014,57,000001730,1,A,15.00,1,125.00,4,0.00,0,0.00,02,20140703154829468
2014,57,000001731,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140517155119558
2014,57,000001777,E,1,25.00,3,245.00,5,270.00,0,0.00,02,20141011105227265
2014,57,000001875,2,0,0.00,1,125.00,0,0.00,0,0.00,02,20140613142135468
2014,57,000002018,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162529348
2014,57,000002022,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140417161026359
2014,57,000002030,1,0,0.00,1,125.00,4,0.00,E,20.00,02,20141011105338531
2014,57,000002061,1,0,0.00,1,125.00,4,0.00,E,20.00,02,20140710170603031
2014,57,000002067,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140710170900250
2014,57,000002209,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162608192
2014,57,000002242,1,0,0.00,1,125.00,5,125.00,0,0.00,02,20141018091944796
2014,57,000002244,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140508145846625
2014,57,000002257,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140710171004562
2014,57,000002264,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140515154931625
2014,57,000002265,E,R,15.00,3,245.00,4,0.00,0,0.00,02,20140515155033468
2014,57,000002289,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140708144850765
2014,57,000002601,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140724164230234
2014,57,000002660,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140829104414546
2014,57,000002683,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140417160906062
2014,57,000002684,E,0,0.00,5,430.00,4,0.00,0,0.00,03,20140705145200140
2014,57,000002694,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140417160832812
2014,57,000002764,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140529172731578
2014,57,000002817,E,1,25.00,3,245.00,4,0.00,E,20.00,02,20140626144237281
2014,57,000002909,E,1,0.00,2,430.00,0,0.00,0,0.00,01,20140925111533531
2014,57,000002915,2,0,0.00,1,125.00,5,145.00,E,20.00,02,20141021081915843
2014,57,000002918,E,0,0.00,2,430.00,0,0.00,0,0.00,01,20140502091435437
2014,57,000003816,1,A,15.00,1,125.00,4,0.00,0,0.00,02,20140829104451281
2014,57,000003964,E,1,0.00,2,430.00,8,100.00,0,0.00,01,20140719152543125
2014,57,000003965,E,1,25.00,3,225.00,4,0.00,0,0.00,02,20140405155447671
2014,57,000004014,2,R,15.00,1,125.00,4,0.00,0,0.00,02,20140927141748109
2014,57,000004023,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411163216051
2014,57,000004065,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140708112327546
2014,57,000004178,1,A,15.00,1,125.00,5,140.00,0,0.00,02,20140927141232718
2014,57,000004293,E,0,0.00,2,430.00,4,0.00,0,0.00,01,20140517160354401
2014,57,000004339,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140926110814578
2014,57,000004404,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162201817
2014,57,000004405,E,1,0.00,5,430.00,4,0.00,0,0.00,03,20140705163648500
2014,57,000004407,2,0,0.00,1,125.00,4,0.00,0,0.00,02,20140717171658562
2014,57,000004542,E,R,15.00,3,245.00,4,0.00,0,0.00,02,20140729175610062
2014,57,000004782,E,1,25.00,3,245.00,4,0.00,0,0.00,02,20140909172131375
2014,57,000004841,E,0,0.00,3,245.00,4,0.00,0,0.00,02,20140724143116156
2014,57,000005062,2,0,0.00,1,125.00,0,0.00,E,20.00,02,20140728152410984
2014,57,000005174,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140922102248734
2014,57,000005354,1,A,15.00,4,215.00,4,0.00,0,0.00,01,20140813151940109
2014,57,000006528,E,0,0.00,2,430.00,4,0.00,E,0.00,01,20150115150217531
2014,57,000007078,2,0,0.00,1,125.00,4,0.00,0,0.00,02,20140919111322156
2014,57,000007590,E,1,25.00,3,245.00,4,0.00,E,20.00,02,20140626144210093
2014,57,000007807,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140411162318051
2014,57,000007947,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140513161353796
2014,57,000007948,E,1,0.00,5,430.00,4,0.00,0,0.00,03,20140513161259015
2014,57,000008085,2,R,15.00,1,125.00,0,0.00,0,0.00,02,20140618111903723
2014,57,000008137,E,1,0.00,2,430.00,4,0.00,0,0.00,01,20140708113027187
